Year,"Country of Asylum","Country of Origin","Country of Asylum ISO","Country of Origin ISO",Refugees,"Returned Refugees","Asylum Seekers",IDPs,"Returned IDPs",Stateless,HST,OOC
2000,-,-,-,-,12129079,767383,947322,5998501,369055,0,0,1653841
2001,-,-,-,-,12116301,462396,943383,5096502,240950,0,0,1039510
2002,-,-,-,-,10593526,2426009,1093121,4646641,1179038,0,0,953319
2003,-,-,-,-,9592247,1094889,995567,4181701,237798,0,0,905344
2004,-,-,-,-,9572719,1434190,884285,5426539,146516,1455861,0,597042
2005,-,-,-,-,8661293,1105477,801119,6616791,519430,2383651,0,960359
2006,-,-,-,-,9876879,733557,740253,12794268,1864171,5805941,0,1045409
2007,-,-,-,-,11390082,730573,739958,13740317,2070118,2938538,0,68615
2008,-,-,-,-,10488915,603884,823931,14442227,1361436,6573465,0,166860
2009,-,-,-,-,10395713,251413,988030,15628057,2229540,6559572,0,411691
2010,-,-,-,-,10548835,197579,835969,14697804,2923233,3463073,0,1255578
2011,-,-,-,-,10403937,531868,895691,15473378,3245804,3477100,0,1411844
2012,-,-,-,-,10497017,525902,941497,17670368,1545486,3335772,0,1329600
2013,-,-,-,-,11698233,385651,1162934,23925555,1356182,3469268,0,836073
2014,-,-,-,-,14384289,126767,1794704,32274619,1822591,3492255,0,1052746
2015,-,-,-,-,16110276,201387,3223460,37494172,2317314,3687759,0,870688
2016,-,-,-,-,17184286,552219,2729521,36627127,6511144,3242206,0,803084
2017,-,-,-,-,19940566,384887,3089507,39118516,4228971,3853982,0,1596125
2018,-,-,-,-,20359553,519321,3501629,41425168,2312926,3851981,0,1182756
2019,-,-,-,-,20414669,317181,4148141,43503362,5343793,4217774,2304506,3857179
2020,-,-,-,-,20661846,250951,4184926,48557439,3184118,4179331,4369021,3939756
2021,-,-,-,-,21327285,429234,4616135,51322623,5265622,4338192,6731133,4223095
2022,-,-,-,-,29429078,1356261,5442319,57321197,8324166,4428314,23957770,6008804
2023,-,-,-,-,31637408,1052074,6858499,63251367,5092064,4358188,26095474,5945550
2024,-,-,-,-,30958200,1615821,8352712,68131711,8219597,4360087,27279257,3820662
